name,pin,balance,account_no
John Doe 0,112200,1700,998800
John Doe 1,112201,1900,998801
John Doe 2,112202,1500,998802
John Doe 3,112203,1900,998803
John Doe 4,112204,2000,998804
John Doe 5,112205,2000,998805
John Doe 6,112206,1800,998806
John Doe 7,112207,1900,998807
John Doe 8,112208,1600,998808
John Doe 9,112209,1700,998809
John Doe 10,112210,2000,998810
John Doe 11,112211,1800,998811
John Doe 12,112212,1800,998812
John Doe 13,112213,1600,998813
John Doe 14,112214,1900,998814
John Doe 15,112215,1500,998815
John Doe 16,112216,1600,998816
John Doe 17,112217,1700,998817
John Doe 18,112218,1700,998818
John Doe 19,112219,1500,998819
